% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.302	1	5	31	3	4	2	18	1
0.302	1	11	31	3	9	2	18	1
0.302	1	3	31	3	10	2	18	1
0.302	1	2	31	3	11	2	18	1
0.302	1	6	31	3	12	2	18	1
0.302	1	15	31	3	18	2	18	1
0.302	1	14	31	3	19	2	18	1
0.303	1	4	31	4	22	2	18	0
0.303	1	10	31	4	23	2	18	0
0.303	1	1	31	4	24	2	18	0
0.303	1	7	31	4	1	2	18	0
0.303	1	8	31	4	2	2	18	0
0.303	1	13	31	4	3	2	18	0
0.303	1	5	31	4	4	2	18	0
0.303	1	11	31	4	9	2	18	0
0.303	1	12	31	4	20	2	18	1
0.303	1	9	31	4	21	2	18	1
0.303	1	4	31	4	22	2	18	1
0.303	1	10	31	4	23	2	18	1
0.303	1	1	31	4	24	2	18	1
0.303	1	7	31	4	1	2	18	1
0.303	1	8	31	4	2	2	18	1
0.303	1	13	31	4	3	2	18	1
0.304	1	3	31	5	10	2	18	0
0.304	1	2	31	5	11	2	18	0
0.304	1	6	31	5	12	2	18	0
0.304	1	15	31	5	18	2	18	0
0.304	1	14	31	5	19	2	18	0
0.304	1	12	31	5	20	2	18	0
0.304	1	9	31	5	21	2	18	0
0.304	1	4	31	5	22	2	18	0
0.304	1	5	31	5	4	2	18	1
0.304	1	11	31	5	9	2	18	1
0.304	1	3	31	5	10	2	18	1
0.304	1	2	31	5	11	2	18	1
0.304	1	6	31	5	12	2	18	1
0.304	1	15	31	5	18	2	18	1
0.304	1	14	31	5	19	2	18	1
0.304	1	12	31	5	20	2	18	1
0.305	1	10	31	6	23	2	18	0
0.305	1	1	31	6	24	2	18	0
0.305	1	7	31	6	1	2	18	0
0.305	1	8	31	6	2	2	18	0
0.305	1	13	31	6	3	2	18	0
0.305	1	5	31	6	4	2	18	0
0.305	1	11	31	6	9	2	18	0
0.305	1	3	31	6	10	2	18	0
0.305	1	9	31	6	21	2	18	1
0.305	1	4	31	6	22	2	18	1
0.305	1	10	31	6	23	2	18	1
0.305	1	1	31	6	24	2	18	1
0.305	1	7	31	6	1	2	18	1
0.305	1	8	31	6	2	2	18	1
0.305	1	13	31	6	3	2	18	1
0.305	1	5	31	6	4	2	18	1
0.306	1	2	31	7	11	2	18	0
0.306	1	6	31	7	12	2	18	0
0.306	1	15	31	7	18	2	18	0
0.306	1	14	31	7	19	2	18	0
0.306	1	12	31	7	20	2	18	0
0.306	1	9	31	7	21	2	18	0
0.306	1	4	31	7	22	2	18	0
0.306	1	10	31	7	23	2	18	0
0.306	1	11	31	7	9	2	18	1
0.306	1	3	31	7	10	2	18	1
0.306	1	2	31	7	11	2	18	1
0.306	1	6	31	7	12	2	18	1
0.306	1	15	31	7	18	2	18	1
0.306	1	14	31	7	19	2	18	1
0.306	1	12	31	7	20	2	18	1
0.306	1	9	31	7	21	2	18	1
0.307	1	1	31	8	24	2	18	0
0.307	1	7	31	8	1	2	18	0
0.307	1	8	31	8	2	2	18	0
0.307	1	13	31	8	3	2	18	0
0.307	1	5	31	8	4	2	18	0
0.307	1	11	31	8	9	2	18	0
0.307	1	3	31	8	10	2	18	0
0.307	1	2	31	8	11	2	18	0
0.307	1	4	31	8	22	2	18	1
0.307	1	10	31	8	23	2	18	1
0.307	1	1	31	8	24	2	18	1
0.307	1	7	31	8	1	2	18	1
0.307	1	8	31	8	2	2	18	1
0.307	1	13	31	8	3	2	18	1
0.307	1	5	31	8	4	2	18	1
0.307	1	11	31	8	9	2	18	1
0.308	1	6	31	9	12	2	18	0
0.308	1	15	31	9	18	2	18	0
0.308	1	14	31	9	19	2	18	0
0.308	1	12	31	9	20	2	18	0
0.308	1	9	31	9	21	2	18	0
0.308	1	4	31	9	22	2	18	0
0.308	1	10	31	9	23	2	18	0
0.308	1	1	31	9	24	2	18	0
0.308	1	3	31	9	10	2	18	1
0.308	1	2	31	9	11	2	18	1
0.308	1	6	31	9	12	2	18	1
0.308	1	15	31	9	18	2	18	1
0.308	1	14	31	9	19	2	18	1
0.308	1	12	31	9	20	2	18	1
0.308	1	9	31	9	21	2	18	1
0.308	1	4	31	9	22	2	18	1
0.309	1	7	31	10	1	2	18	0
0.309	1	8	31	10	2	2	18	0
0.309	1	13	31	10	3	2	18	0
0.309	1	5	31	10	4	2	18	0
0.309	1	11	31	10	9	2	18	0
0.309	1	3	31	10	10	2	18	0
0.309	1	2	31	10	11	2	18	0
0.309	1	6	31	10	12	2	18	0
0.309	1	10	31	10	23	2	18	1
0.309	1	1	31	10	24	2	18	1
0.309	1	7	31	10	1	2	18	1
0.309	1	8	31	10	2	2	18	1
0.309	1	13	31	10	3	2	18	1
0.309	1	5	31	10	4	2	18	1
0.309	1	11	31	10	9	2	18	1
0.309	1	3	31	10	10	2	18	1
0.31	1	15	32	1	18	2	18	0
0.31	1	14	32	1	19	2	18	0
0.31	1	12	32	1	20	2	18	0
0.31	1	9	32	1	21	2	18	0
0.31	1	4	32	1	22	2	18	0
0.31	1	10	32	1	23	2	18	0
0.31	1	1	32	1	24	2	18	0
0.31	1	7	32	1	1	2	18	0
0.31	1	2	32	1	11	2	18	1
0.31	1	6	32	1	12	2	18	1
0.31	1	15	32	1	18	2	18	1
0.31	1	14	32	1	19	2	18	1
0.31	1	12	32	1	20	2	18	1
0.31	1	9	32	1	21	2	18	1
0.31	1	4	32	1	22	2	18	1
0.31	1	10	32	1	23	2	18	1
0.311	1	8	32	2	2	2	18	0
0.311	1	13	32	2	3	2	18	0
0.311	1	5	32	2	4	2	18	0
0.311	1	11	32	2	9	2	18	0
0.311	1	3	32	2	10	2	18	0
0.311	1	2	32	2	11	2	18	0
0.311	1	6	32	2	12	2	18	0
0.311	1	15	32	2	18	2	18	0
0.311	1	1	32	2	24	2	18	1
0.311	1	7	32	2	1	2	18	1
0.311	1	8	32	2	2	2	18	1
0.311	1	13	32	2	3	2	18	1
0.311	1	5	32	2	4	2	18	1
0.311	1	11	32	2	9	2	18	1
0.311	1	3	32	2	10	2	18	1
0.311	1	2	32	2	11	2	18	1
0.312	1	14	32	3	19	2	18	0
0.312	1	12	32	3	20	2	18	0
0.312	1	9	32	3	21	2	18	0
0.312	1	4	32	3	22	2	18	0
0.312	1	10	32	3	23	2	18	0
0.312	1	1	32	3	24	2	18	0
0.312	1	7	32	3	1	2	18	0
0.312	1	8	32	3	2	2	18	0
0.312	1	6	32	3	12	2	18	1
0.312	1	15	32	3	18	2	18	1
0.312	1	14	32	3	19	2	18	1
0.312	1	12	32	3	20	2	18	1
0.312	1	9	32	3	21	2	18	1
0.312	1	4	32	3	22	2	18	1
0.312	1	10	32	3	23	2	18	1
0.312	1	1	32	3	24	2	18	1
0.313	1	13	32	4	3	2	18	0
0.313	1	5	32	4	4	2	18	0
0.313	1	11	32	4	9	2	18	0
0.313	1	3	32	4	10	2	18	0
0.313	1	2	32	4	11	2	18	0
0.313	1	6	32	4	12	2	18	0
0.313	1	15	32	4	18	2	18	0
0.313	1	14	32	4	19	2	18	0
0.313	1	7	32	4	1	2	18	1
0.313	1	8	32	4	2	2	18	1
0.313	1	13	32	4	3	2	18	1
0.313	1	5	32	4	4	2	18	1
0.313	1	11	32	4	9	2	18	1
0.313	1	3	32	4	10	2	18	1
0.313	1	2	32	4	11	2	18	1
0.313	1	6	32	4	12	2	18	1
0.314	1	12	32	5	20	2	18	0
0.314	1	9	32	5	21	2	18	0
0.314	1	4	32	5	22	2	18	0
0.314	1	10	32	5	23	2	18	0
0.314	1	1	32	5	24	2	18	0
0.314	1	7	32	5	1	2	18	0
0.314	1	8	32	5	2	2	18	0
0.314	1	13	32	5	3	2	18	0
0.314	1	15	32	5	18	2	18	1
0.314	1	14	32	5	19	2	18	1
0.314	1	12	32	5	20	2	18	1
0.314	1	9	32	5	21	2	18	1
0.314	1	4	32	5	22	2	18	1
0.314	1	10	32	5	23	2	18	1
0.314	1	1	32	5	24	2	18	1
0.314	1	7	32	5	1	2	18	1
0.315	1	5	32	6	4	2	18	0
0.315	1	11	32	6	9	2	18	0
0.315	1	3	32	6	10	2	18	0
0.315	1	2	32	6	11	2	18	0
0.315	1	6	32	6	12	2	18	0
0.315	1	15	32	6	18	2	18	0
0.315	1	14	32	6	19	2	18	0
0.315	1	12	32	6	20	2	18	0
0.315	1	8	32	6	2	2	18	1
0.315	1	13	32	6	3	2	18	1
0.315	1	5	32	6	4	2	18	1
0.315	1	11	32	6	9	2	18	1
0.315	1	3	32	6	10	2	18	1
0.315	1	2	32	6	11	2	18	1
0.315	1	6	32	6	12	2	18	1
0.315	1	15	32	6	18	2	18	1
0.316	1	9	32	7	21	2	18	0
0.316	1	4	32	7	22	2	18	0
0.316	1	10	32	7	23	2	18	0
0.316	1	1	32	7	24	2	18	0
0.316	1	7	32	7	1	2	18	0
0.316	1	8	32	7	2	2	18	0
0.316	1	13	32	7	3	2	18	0
0.316	1	5	32	7	4	2	18	0
0.316	1	14	32	7	19	2	18	1
0.316	1	12	32	7	20	2	18	1
0.316	1	9	32	7	21	2	18	1
0.316	1	4	32	7	22	2	18	1
0.316	1	10	32	7	23	2	18	1
0.316	1	1	32	7	24	2	18	1
0.316	1	7	32	7	1	2	18	1
0.316	1	8	32	7	2	2	18	1
0.317	1	11	32	8	9	2	18	0
0.317	1	3	32	8	10	2	18	0
0.317	1	2	32	8	11	2	18	0
0.317	1	6	32	8	12	2	18	0
0.317	1	15	32	8	18	2	18	0
0.317	1	14	32	8	19	2	18	0
0.317	1	12	32	8	20	2	18	0
0.317	1	9	32	8	21	2	18	0
0.317	1	13	32	8	3	2	18	1
0.317	1	5	32	8	4	2	18	1
0.317	1	11	32	8	9	2	18	1
0.317	1	3	32	8	10	2	18	1
0.317	1	2	32	8	11	2	18	1
0.317	1	6	32	8	12	2	18	1
0.317	1	15	32	8	18	2	18	1
0.317	1	14	32	8	19	2	18	1
0.318	1	4	32	9	22	2	18	0
0.318	1	10	32	9	23	2	18	0
0.318	1	1	32	9	24	2	18	0
0.318	1	7	32	9	1	2	18	0
0.318	1	8	32	9	2	2	18	0
0.318	1	13	32	9	3	2	18	0
0.318	1	5	32	9	4	2	18	0
0.318	1	11	32	9	9	2	18	0
0.318	1	12	32	9	20	2	18	1
0.318	1	9	32	9	21	2	18	1
0.318	1	4	32	9	22	2	18	1
0.318	1	10	32	9	23	2	18	1
0.318	1	1	32	9	24	2	18	1
0.318	1	7	32	9	1	2	18	1
0.318	1	8	32	9	2	2	18	1
0.318	1	13	32	9	3	2	18	1
0.319	1	3	32	10	10	2	18	0
0.319	1	2	32	10	11	2	18	0
0.319	1	6	32	10	12	2	18	0
0.319	1	15	32	10	18	2	18	0
0.319	1	14	32	10	19	2	18	0
0.319	1	12	32	10	20	2	18	0
0.319	1	9	32	10	21	2	18	0
0.319	1	4	32	10	22	2	18	0
0.319	1	5	32	10	4	2	18	1
0.319	1	11	32	10	9	2	18	1
0.319	1	3	32	10	10	2	18	1
0.319	1	2	32	10	11	2	18	1
0.319	1	6	32	10	12	2	18	1
0.319	1	15	32	10	18	2	18	1
0.319	1	14	32	10	19	2	18	1
0.319	1	12	32	10	20	2	18	1
0.32	1	10	33	1	23	2	18	0
0.32	1	1	33	1	24	2	18	0
0.32	1	7	33	1	1	2	18	0
0.32	1	8	33	1	2	2	18	0
0.32	1	13	33	1	3	2	18	0
0.32	1	5	33	1	4	2	18	0
0.32	1	11	33	1	9	2	18	0
0.32	1	3	33	1	10	2	18	0
0.32	1	9	33	1	21	2	18	1
0.32	1	4	33	1	22	2	18	1
0.32	1	10	33	1	23	2	18	1
0.32	1	1	33	1	24	2	18	1
0.32	1	7	33	1	1	2	18	1
0.32	1	8	33	1	2	2	18	1
0.32	1	13	33	1	3	2	18	1
0.32	1	5	33	1	4	2	18	1
0.321	1	2	33	2	11	2	18	0
0.321	1	6	33	2	12	2	18	0
0.321	1	15	33	2	18	2	18	0
0.321	1	14	33	2	19	2	18	0
0.321	1	12	33	2	20	2	18	0
0.321	1	9	33	2	21	2	18	0
0.321	1	4	33	2	22	2	18	0
0.321	1	10	33	2	23	2	18	0
0.321	1	11	33	2	9	2	18	1
0.321	1	3	33	2	10	2	18	1
0.321	1	2	33	2	11	2	18	1
0.321	1	6	33	2	12	2	18	1
0.321	1	15	33	2	18	2	18	1
0.321	1	14	33	2	19	2	18	1
0.321	1	12	33	2	20	2	18	1
0.321	1	9	33	2	21	2	18	1
0.322	1	1	33	3	24	2	18	0
0.322	1	7	33	3	1	2	18	0
0.322	1	8	33	3	2	2	18	0
0.322	1	13	33	3	3	2	18	0
0.322	1	5	33	3	4	2	18	0
0.322	1	11	33	3	9	2	18	0
0.322	1	3	33	3	10	2	18	0
0.322	1	2	33	3	11	2	18	0
0.322	1	4	33	3	22	2	18	1
0.322	1	10	33	3	23	2	18	1
0.322	1	1	33	3	24	2	18	1
0.322	1	7	33	3	1	2	18	1
0.322	1	8	33	3	2	2	18	1
0.322	1	13	33	3	3	2	18	1
0.322	1	5	33	3	4	2	18	1
0.322	1	11	33	3	9	2	18	1
0.323	1	6	33	4	12	2	18	0
0.323	1	15	33	4	18	2	18	0
0.323	1	14	33	4	19	2	18	0
0.323	1	12	33	4	20	2	18	0
0.323	1	9	33	4	21	2	18	0
0.323	1	4	33	4	22	2	18	0
0.323	1	10	33	4	23	2	18	0
0.323	1	1	33	4	24	2	18	0
0.323	1	3	33	4	10	2	18	1
0.323	1	2	33	4	11	2	18	1
0.323	1	6	33	4	12	2	18	1
0.323	1	15	33	4	18	2	18	1
0.323	1	14	33	4	19	2	18	1
0.323	1	12	33	4	20	2	18	1
0.323	1	9	33	4	21	2	18	1
0.323	1	4	33	4	22	2	18	1
0.324	1	7	33	5	1	2	18	0
0.324	1	8	33	5	2	2	18	0
0.324	1	13	33	5	3	2	18	0
0.324	1	5	33	5	4	2	18	0
0.324	1	11	33	5	9	2	18	0
0.324	1	3	33	5	10	2	18	0
0.324	1	2	33	5	11	2	18	0
0.324	1	6	33	5	12	2	18	0
0.324	1	10	33	5	23	2	18	1
0.324	1	1	33	5	24	2	18	1
0.324	1	7	33	5	1	2	18	1
0.324	1	8	33	5	2	2	18	1
0.324	1	13	33	5	3	2	18	1
0.324	1	5	33	5	4	2	18	1
0.324	1	11	33	5	9	2	18	1
0.324	1	3	33	5	10	2	18	1
0.325	1	15	33	6	18	2	18	0
0.325	1	14	33	6	19	2	18	0
0.325	1	12	33	6	20	2	18	0
0.325	1	9	33	6	21	2	18	0
0.325	1	4	33	6	22	2	18	0
0.325	1	10	33	6	23	2	18	0
0.325	1	1	33	6	24	2	18	0
0.325	1	7	33	6	1	2	18	0
0.325	1	2	33	6	11	2	18	1
0.325	1	6	33	6	12	2	18	1
0.325	1	15	33	6	18	2	18	1
0.325	1	14	33	6	19	2	18	1
0.325	1	12	33	6	20	2	18	1
0.325	1	9	33	6	21	2	18	1
0.325	1	4	33	6	22	2	18	1
0.325	1	10	33	6	23	2	18	1
0.326	1	8	33	7	2	2	18	0
0.326	1	13	33	7	3	2	18	0
0.326	1	5	33	7	4	2	18	0
0.326	1	11	33	7	9	2	18	0
0.326	1	3	33	7	10	2	18	0
0.326	1	2	33	7	11	2	18	0
0.326	1	6	33	7	12	2	18	0
0.326	1	15	33	7	18	2	18	0
0.326	1	1	33	7	24	2	18	1
0.326	1	7	33	7	1	2	18	1
0.326	1	8	33	7	2	2	18	1
0.326	1	13	33	7	3	2	18	1
0.326	1	5	33	7	4	2	18	1
0.326	1	11	33	7	9	2	18	1
0.326	1	3	33	7	10	2	18	1
0.326	1	2	33	7	11	2	18	1
0.327	1	14	33	8	19	2	18	0
0.327	1	12	33	8	20	2	18	0
0.327	1	9	33	8	21	2	18	0
0.327	1	4	33	8	22	2	18	0
0.327	1	10	33	8	23	2	18	0
0.327	1	1	33	8	24	2	18	0
0.327	1	7	33	8	1	2	18	0
0.327	1	8	33	8	2	2	18	0
0.327	1	6	33	8	12	2	18	1
0.327	1	15	33	8	18	2	18	1
0.327	1	14	33	8	19	2	18	1
0.327	1	12	33	8	20	2	18	1
0.327	1	9	33	8	21	2	18	1
0.327	1	4	33	8	22	2	18	1
0.327	1	10	33	8	23	2	18	1
0.327	1	1	33	8	24	2	18	1
0.328	1	13	33	9	3	2	18	0
0.328	1	5	33	9	4	2	18	0
0.328	1	11	33	9	9	2	18	0
0.328	1	3	33	9	10	2	18	0
0.328	1	2	33	9	11	2	18	0
0.328	1	6	33	9	12	2	18	0
0.328	1	15	33	9	18	2	18	0
0.328	1	14	33	9	19	2	18	0
0.328	1	7	33	9	1	2	18	1
0.328	1	8	33	9	2	2	18	1
0.328	1	13	33	9	3	2	18	1
0.328	1	5	33	9	4	2	18	1
0.328	1	11	33	9	9	2	18	1
0.328	1	3	33	9	10	2	18	1
0.328	1	2	33	9	11	2	18	1
0.328	1	6	33	9	12	2	18	1
0.329	1	12	33	10	20	2	18	0
0.329	1	9	33	10	21	2	18	0
0.329	1	4	33	10	22	2	18	0
0.329	1	10	33	10	23	2	18	0
0.329	1	1	33	10	24	2	18	0
0.329	1	7	33	10	1	2	18	0
0.329	1	8	33	10	2	2	18	0
0.329	1	13	33	10	3	2	18	0
0.329	1	15	33	10	18	2	18	1
0.329	1	14	33	10	19	2	18	1
0.329	1	12	33	10	20	2	18	1
0.329	1	9	33	10	21	2	18	1
0.329	1	4	33	10	22	2	18	1
0.329	1	10	33	10	23	2	18	1
0.329	1	1	33	10	24	2	18	1
0.329	1	7	33	10	1	2	18	1
0.33	1	5	34	1	4	2	18	0
0.33	1	11	34	1	9	2	18	0
0.33	1	3	34	1	10	2	18	0
0.33	1	2	34	1	11	2	18	0
0.33	1	6	34	1	12	2	18	0
0.33	1	15	34	1	18	2	18	0
0.33	1	14	34	1	19	2	18	0
0.33	1	12	34	1	20	2	18	0
0.33	1	8	34	1	2	2	18	1
0.33	1	13	34	1	3	2	18	1
0.33	1	5	34	1	4	2	18	1
0.33	1	11	34	1	9	2	18	1
0.33	1	3	34	1	10	2	18	1
0.33	1	2	34	1	11	2	18	1
0.33	1	6	34	1	12	2	18	1
0.33	1	15	34	1	18	2	18	1
0.331	1	9	34	2	21	2	18	0
0.331	1	4	34	2	22	2	18	0
0.331	1	10	34	2	23	2	18	0
0.331	1	1	34	2	24	2	18	0
0.331	1	7	34	2	1	2	18	0
0.331	1	8	34	2	2	2	18	0
0.331	1	13	34	2	3	2	18	0
0.331	1	5	34	2	4	2	18	0
0.331	1	14	34	2	19	2	18	1
0.331	1	12	34	2	20	2	18	1
0.331	1	9	34	2	21	2	18	1
0.331	1	4	34	2	22	2	18	1
0.331	1	10	34	2	23	2	18	1
0.331	1	1	34	2	24	2	18	1
0.331	1	7	34	2	1	2	18	1
0.331	1	8	34	2	2	2	18	1
0.332	1	11	34	3	9	2	18	0
0.332	1	3	34	3	10	2	18	0
0.332	1	2	34	3	11	2	18	0
0.332	1	6	34	3	12	2	18	0
0.332	1	15	34	3	18	2	18	0
0.332	1	14	34	3	19	2	18	0
0.332	1	12	34	3	20	2	18	0
0.332	1	9	34	3	21	2	18	0
0.332	1	13	34	3	3	2	18	1
0.332	1	5	34	3	4	2	18	1
0.332	1	11	34	3	9	2	18	1
0.332	1	3	34	3	10	2	18	1
0.332	1	2	34	3	11	2	18	1
0.332	1	6	34	3	12	2	18	1
0.332	1	15	34	3	18	2	18	1
0.332	1	14	34	3	19	2	18	1
0.333	1	4	34	4	22	2	18	0
0.333	1	10	34	4	23	2	18	0
0.333	1	1	34	4	24	2	18	0
0.333	1	7	34	4	1	2	18	0
0.333	1	8	34	4	2	2	18	0
0.333	1	13	34	4	3	2	18	0
0.333	1	5	34	4	4	2	18	0
0.333	1	11	34	4	9	2	18	0
0.333	1	12	34	4	20	2	18	1
0.333	1	9	34	4	21	2	18	1
0.333	1	4	34	4	22	2	18	1
0.333	1	10	34	4	23	2	18	1
0.333	1	1	34	4	24	2	18	1
0.333	1	7	34	4	1	2	18	1
0.333	1	8	34	4	2	2	18	1
0.333	1	13	34	4	3	2	18	1
0.334	1	3	34	5	10	2	18	0
0.334	1	2	34	5	11	2	18	0
0.334	1	6	34	5	12	2	18	0
0.334	1	15	34	5	18	2	18	0
0.334	1	14	34	5	19	2	18	0
0.334	1	12	34	5	20	2	18	0
0.334	1	9	34	5	21	2	18	0
0.334	1	4	34	5	22	2	18	0
0.334	1	5	34	5	4	2	18	1
0.334	1	11	34	5	9	2	18	1
0.334	1	3	34	5	10	2	18	1
0.334	1	2	34	5	11	2	18	1
0.334	1	6	34	5	12	2	18	1
0.334	1	15	34	5	18	2	18	1
0.334	1	14	34	5	19	2	18	1
0.334	1	12	34	5	20	2	18	1
0.335	1	10	34	6	23	2	18	0
0.335	1	1	34	6	24	2	18	0
0.335	1	7	34	6	1	2	18	0
0.335	1	8	34	6	2	2	18	0
0.335	1	13	34	6	3	2	18	0
0.335	1	5	34	6	4	2	18	0
0.335	1	11	34	6	9	2	18	0
0.335	1	3	34	6	10	2	18	0
0.335	1	9	34	6	21	2	18	1
0.335	1	4	34	6	22	2	18	1
0.335	1	10	34	6	23	2	18	1
0.335	1	1	34	6	24	2	18	1
0.335	1	7	34	6	1	2	18	1
0.335	1	8	34	6	2	2	18	1
0.335	1	13	34	6	3	2	18	1
0.335	1	5	34	6	4	2	18	1
0.336	1	2	34	7	11	2	18	0
0.336	1	6	34	7	12	2	18	0
0.336	1	15	34	7	18	2	18	0
0.336	1	14	34	7	19	2	18	0
0.336	1	12	34	7	20	2	18	0
0.336	1	9	34	7	21	2	18	0
0.336	1	4	34	7	22	2	18	0
0.336	1	10	34	7	23	2	18	0
0.336	1	11	34	7	9	2	18	1
0.336	1	3	34	7	10	2	18	1
0.336	1	2	34	7	11	2	18	1
0.336	1	6	34	7	12	2	18	1
0.336	1	15	34	7	18	2	18	1
0.336	1	14	34	7	19	2	18	1
0.336	1	12	34	7	20	2	18	1
0.336	1	9	34	7	21	2	18	1
0.337	1	1	34	8	24	2	18	0
0.337	1	7	34	8	1	2	18	0
0.337	1	8	34	8	2	2	18	0
0.337	1	13	34	8	3	2	18	0
0.337	1	5	34	8	4	2	18	0
0.337	1	11	34	8	9	2	18	0
0.337	1	3	34	8	10	2	18	0
0.337	1	2	34	8	11	2	18	0
0.337	1	4	34	8	22	2	18	1
0.337	1	10	34	8	23	2	18	1
0.337	1	1	34	8	24	2	18	1
0.337	1	7	34	8	1	2	18	1
0.337	1	8	34	8	2	2	18	1
0.337	1	13	34	8	3	2	18	1
0.337	1	5	34	8	4	2	18	1
0.337	1	11	34	8	9	2	18	1
0.338	1	6	34	9	12	2	18	0
0.338	1	15	34	9	18	2	18	0
0.338	1	14	34	9	19	2	18	0
0.338	1	12	34	9	20	2	18	0
0.338	1	9	34	9	21	2	18	0
0.338	1	4	34	9	22	2	18	0
0.338	1	10	34	9	23	2	18	0
0.338	1	1	34	9	24	2	18	0
0.338	1	3	34	9	10	2	18	1
0.338	1	2	34	9	11	2	18	1
0.338	1	6	34	9	12	2	18	1
0.338	1	15	34	9	18	2	18	1
0.338	1	14	34	9	19	2	18	1
0.338	1	12	34	9	20	2	18	1
0.338	1	9	34	9	21	2	18	1
0.338	1	4	34	9	22	2	18	1
0.339	1	7	34	10	1	2	18	0
0.339	1	8	34	10	2	2	18	0
0.339	1	13	34	10	3	2	18	0
0.339	1	5	34	10	4	2	18	0
0.339	1	11	34	10	9	2	18	0
0.339	1	3	34	10	10	2	18	0
0.339	1	2	34	10	11	2	18	0
0.339	1	6	34	10	12	2	18	0
0.339	1	10	34	10	23	2	18	1
0.339	1	1	34	10	24	2	18	1
0.339	1	7	34	10	1	2	18	1
0.339	1	8	34	10	2	2	18	1
0.339	1	13	34	10	3	2	18	1
0.339	1	5	34	10	4	2	18	1
0.339	1	11	34	10	9	2	18	1
0.339	1	3	34	10	10	2	18	1
0.34	1	15	35	1	18	2	18	0
0.34	1	14	35	1	19	2	18	0
0.34	1	12	35	1	20	2	18	0
0.34	1	9	35	1	21	2	18	0
0.34	1	4	35	1	22	2	18	0
0.34	1	10	35	1	23	2	18	0
0.34	1	1	35	1	24	2	18	0
0.34	1	7	35	1	1	2	18	0
0.34	1	2	35	1	11	2	18	1
0.34	1	6	35	1	12	2	18	1
0.34	1	15	35	1	18	2	18	1
0.34	1	14	35	1	19	2	18	1
0.34	1	12	35	1	20	2	18	1
0.34	1	9	35	1	21	2	18	1
0.34	1	4	35	1	22	2	18	1
0.34	1	10	35	1	23	2	18	1
0.341	1	8	35	2	2	2	18	0
0.341	1	13	35	2	3	2	18	0
0.341	1	5	35	2	4	2	18	0
0.341	1	11	35	2	9	2	18	0
0.341	1	3	35	2	10	2	18	0
0.341	1	2	35	2	11	2	18	0
0.341	1	6	35	2	12	2	18	0
0.341	1	15	35	2	18	2	18	0
0.341	1	1	35	2	24	2	18	1
0.341	1	7	35	2	1	2	18	1
0.341	1	8	35	2	2	2	18	1
0.341	1	13	35	2	3	2	18	1
0.341	1	5	35	2	4	2	18	1
0.341	1	11	35	2	9	2	18	1
0.341	1	3	35	2	10	2	18	1
0.341	1	2	35	2	11	2	18	1
0.342	1	14	35	3	19	2	18	0
0.342	1	12	35	3	20	2	18	0
0.342	1	9	35	3	21	2	18	0
0.342	1	4	35	3	22	2	18	0
0.342	1	10	35	3	23	2	18	0
0.342	1	1	35	3	24	2	18	0
0.342	1	7	35	3	1	2	18	0
0.342	1	8	35	3	2	2	18	0
0.342	1	6	35	3	12	2	18	1
0.342	1	15	35	3	18	2	18	1
0.342	1	14	35	3	19	2	18	1
0.342	1	12	35	3	20	2	18	1
0.342	1	9	35	3	21	2	18	1
0.342	1	4	35	3	22	2	18	1
0.342	1	10	35	3	23	2	18	1
0.342	1	1	35	3	24	2	18	1
0.343	1	13	35	4	3	2	18	0
0.343	1	5	35	4	4	2	18	0
0.343	1	11	35	4	9	2	18	0
0.343	1	3	35	4	10	2	18	0
0.343	1	2	35	4	11	2	18	0
0.343	1	6	35	4	12	2	18	0
0.343	1	15	35	4	18	2	18	0
0.343	1	14	35	4	19	2	18	0
0.343	1	7	35	4	1	2	18	1
0.343	1	8	35	4	2	2	18	1
0.343	1	13	35	4	3	2	18	1
0.343	1	5	35	4	4	2	18	1
0.343	1	11	35	4	9	2	18	1
0.343	1	3	35	4	10	2	18	1
0.343	1	2	35	4	11	2	18	1
0.343	1	6	35	4	12	2	18	1
0.344	1	12	35	5	20	2	18	0
0.344	1	9	35	5	21	2	18	0
0.344	1	4	35	5	22	2	18	0
0.344	1	10	35	5	23	2	18	0
0.344	1	1	35	5	24	2	18	0
0.344	1	7	35	5	1	2	18	0
0.344	1	8	35	5	2	2	18	0
0.344	1	13	35	5	3	2	18	0
0.344	1	15	35	5	18	2	18	1
0.344	1	14	35	5	19	2	18	1
0.344	1	12	35	5	20	2	18	1
0.344	1	9	35	5	21	2	18	1
0.344	1	4	35	5	22	2	18	1
0.344	1	10	35	5	23	2	18	1
0.344	1	1	35	5	24	2	18	1
0.344	1	7	35	5	1	2	18	1
0.345	1	5	35	6	4	2	18	0
0.345	1	11	35	6	9	2	18	0
0.345	1	3	35	6	10	2	18	0
0.345	1	2	35	6	11	2	18	0
0.345	1	6	35	6	12	2	18	0
0.345	1	15	35	6	18	2	18	0
0.345	1	14	35	6	19	2	18	0
0.345	1	12	35	6	20	2	18	0
0.345	1	8	35	6	2	2	18	1
0.345	1	13	35	6	3	2	18	1
0.345	1	5	35	6	4	2	18	1
0.345	1	11	35	6	9	2	18	1
0.345	1	3	35	6	10	2	18	1
0.345	1	2	35	6	11	2	18	1
0.345	1	6	35	6	12	2	18	1
0.345	1	15	35	6	18	2	18	1
0.346	1	9	35	7	21	2	18	0
0.346	1	4	35	7	22	2	18	0
0.346	1	10	35	7	23	2	18	0
